game_id,match_id,match_format,match_game_number,mode,queue_id,queue_name,ranked,season_id,season_name,started_at,ended_at,duration_seconds,turns,result,end_reason,your_player,went_first,your_lore,opp_lore,mmr_before,mmr_after,mmr_delta,is_placement,placement_number,your_user_id,your_deck_id,your_deck_colors,your_decklist,opp_display_name,opp_guest,opp_is_bot,opp_deck_colors,replay_id,replay_filename,replay_url,gamelog_id,gamelog_filename,gamelog_url
019dd34a-160f-7c01-9d07-c2685b5f1261,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-28T08:52:21.147Z,2026-04-28T08:58:22.994Z,362,9,win,concede,1,false,12,16,1177,1194,17,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Ag0nY,false,false,Amethyst/Steel,019dd34a-161a-7b5f-8d4e-e552f80382d5,019dd34a-160f-7c01-9d07-c2685b5f1261_p1.replay.gz,https://duels.ink/r/019dd34a-161a-7b5f-8d4e-e552f80382d5,019dd34a-160f-7c01-9d07-c2685b5f1261,019dd34a-160f-7c01-9d07-c2685b5f1261.logs.gz,https://duels.ink/g/019dd34a-160f-7c01-9d07-c2685b5f1261
019dd345-879b-7739-87ae-f2237c1469a9,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-28T08:47:22.536Z,2026-04-28T08:52:12.701Z,290,9,loss,concede,2,false,2,15,1188,1177,-11,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Pink Stitch,false,false,Amethyst/Emerald,019dd345-87a7-7d37-9b74-5f5d94719359,019dd345-879b-7739-87ae-f2237c1469a9_p2.replay.gz,https://duels.ink/r/019dd345-87a7-7d37-9b74-5f5d94719359,019dd345-879b-7739-87ae-f2237c1469a9,019dd345-879b-7739-87ae-f2237c1469a9.logs.gz,https://duels.ink/g/019dd345-879b-7739-87ae-f2237c1469a9
019dd082-2a01-77e4-bda7-53d02c10faa5,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T19:54:44.632Z,2026-04-27T20:04:24.090Z,579,10,win,concede,2,false,3,2,1164,1188,24,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",micpia88,false,false,Amber/Emerald,019dd082-2a17-714f-a9ef-66fbac44c744,019dd082-2a01-77e4-bda7-53d02c10faa5_p2.replay.gz,https://duels.ink/r/019dd082-2a17-714f-a9ef-66fbac44c744,019dd082-2a01-77e4-bda7-53d02c10faa5,019dd082-2a01-77e4-bda7-53d02c10faa5.logs.gz,https://duels.ink/g/019dd082-2a01-77e4-bda7-53d02c10faa5
019dcfd3-6482-7a46-8542-f0b9c25675b7,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T16:43:50.799Z,2026-04-27T16:50:42.317Z,412,9,win,concede,2,true,10,8,1138,1164,26,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Bounty_Hunter,false,false,Ruby/Sapphire,019dcfd3-648e-7d8b-b428-df930d654fb8,019dcfd3-6482-7a46-8542-f0b9c25675b7_p2.replay.gz,https://duels.ink/r/019dcfd3-648e-7d8b-b428-df930d654fb8,019dcfd3-6482-7a46-8542-f0b9c25675b7,019dcfd3-6482-7a46-8542-f0b9c25675b7.logs.gz,https://duels.ink/g/019dcfd3-6482-7a46-8542-f0b9c25675b7
019dcfce-ab24-766f-909c-be1ba8875f82,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T16:38:41.202Z,2026-04-27T16:43:11.791Z,271,8,loss,concede,1,true,5,4,1152,1138,-14,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",ahno?,false,false,Amber/Emerald,019dcfce-ab31-773a-9bc1-447de26eef0f,019dcfce-ab24-766f-909c-be1ba8875f82_p1.replay.gz,https://duels.ink/r/019dcfce-ab31-773a-9bc1-447de26eef0f,019dcfce-ab24-766f-909c-be1ba8875f82,019dcfce-ab24-766f-909c-be1ba8875f82.logs.gz,https://duels.ink/g/019dcfce-ab24-766f-909c-be1ba8875f82
019dcfc1-11b3-7da3-9c3c-f8e80d612d92,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T16:23:49.951Z,2026-04-27T16:36:58.864Z,789,16,loss,lore,1,true,16,21,1196,1152,-44,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",KawaiiPoppy,false,false,Amber/Sapphire,019dcfc1-11bd-7634-b7ed-2cbd0fb379f7,019dcfc1-11b3-7da3-9c3c-f8e80d612d92_p1.replay.gz,https://duels.ink/r/019dcfc1-11bd-7634-b7ed-2cbd0fb379f7,019dcfc1-11b3-7da3-9c3c-f8e80d612d92,019dcfc1-11b3-7da3-9c3c-f8e80d612d92.logs.gz,https://duels.ink/g/019dcfc1-11b3-7da3-9c3c-f8e80d612d92
019dcfa8-8636-7920-a37e-a3f00a330dcd,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T15:57:01.375Z,2026-04-27T16:06:10.943Z,550,15,win,lore,1,true,20,17,1167,1196,29,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Fryze998,false,false,Amethyst/Ruby,019dcfa8-863e-7a6c-92a1-b635c0621dd7,019dcfa8-8636-7920-a37e-a3f00a330dcd_p1.replay.gz,https://duels.ink/r/019dcfa8-863e-7a6c-92a1-b635c0621dd7,019dcfa8-8636-7920-a37e-a3f00a330dcd,019dcfa8-8636-7920-a37e-a3f00a330dcd.logs.gz,https://duels.ink/g/019dcfa8-8636-7920-a37e-a3f00a330dcd
019dcfa0-133f-7db3-a9f4-7a7d2cc50be8,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T15:47:47.659Z,2026-04-27T15:56:30.200Z,523,9,loss,concede,2,false,2,13,1201,1167,-34,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Dragon Fire,false,false,Amethyst/Emerald,019dcfa0-134a-74ec-babf-0028ececf876,019dcfa0-133f-7db3-a9f4-7a7d2cc50be8_p2.replay.gz,https://duels.ink/r/019dcfa0-134a-74ec-babf-0028ececf876,019dcfa0-133f-7db3-a9f4-7a7d2cc50be8,019dcfa0-133f-7db3-a9f4-7a7d2cc50be8.logs.gz,https://duels.ink/g/019dcfa0-133f-7db3-a9f4-7a7d2cc50be8
019dcf9b-c0e1-705d-8d40-add62a86f308,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T15:43:04.430Z,2026-04-27T15:47:16.900Z,252,7,loss,concede,2,true,2,16,1210,1201,-9,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Czaro,false,false,Amber/Steel,019dcf9b-c0ed-701a-abb5-9bed9137ae62,019dcf9b-c0e1-705d-8d40-add62a86f308_p2.replay.gz,https://duels.ink/r/019dcf9b-c0ed-701a-abb5-9bed9137ae62,019dcf9b-c0e1-705d-8d40-add62a86f308,019dcf9b-c0e1-705d-8d40-add62a86f308.logs.gz,https://duels.ink/g/019dcf9b-c0e1-705d-8d40-add62a86f308
019dcf8b-5a62-7e5b-864d-6317664bb944,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T15:25:09.610Z,2026-04-27T15:42:29.007Z,1039,17,loss,concede,2,false,14,12,1280,1210,-70,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Frank-88,false,false,Ruby/Sapphire,019dcf8b-5a69-721a-bca9-123415867b89,019dcf8b-5a62-7e5b-864d-6317664bb944_p2.replay.gz,https://duels.ink/r/019dcf8b-5a69-721a-bca9-123415867b89,019dcf8b-5a62-7e5b-864d-6317664bb944,019dcf8b-5a62-7e5b-864d-6317664bb944.logs.gz,https://duels.ink/g/019dcf8b-5a62-7e5b-864d-6317664bb944
019dcf6e-b7af-76ac-a18e-388fe57bccc0,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T14:53:52.951Z,2026-04-27T15:06:13.817Z,741,13,win,concede,1,false,18,8,1263,1280,17,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Uwu_MarConOne,false,false,Amber/Steel,019dcf6e-b7b6-7502-918e-266e5919aa5f,019dcf6e-b7af-76ac-a18e-388fe57bccc0_p1.replay.gz,https://duels.ink/r/019dcf6e-b7b6-7502-918e-266e5919aa5f,019dcf6e-b7af-76ac-a18e-388fe57bccc0,019dcf6e-b7af-76ac-a18e-388fe57bccc0.logs.gz,https://duels.ink/g/019dcf6e-b7af-76ac-a18e-388fe57bccc0
019dcf3a-2abb-7b0f-93a9-4632e2c137e6,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T13:56:29.002Z,2026-04-27T14:10:24.967Z,836,13,win,concede,1,true,18,14,1221,1263,42,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",PKT,false,false,Amber/Steel,019dcf3a-2ac9-7113-95aa-4465584f3f29,019dcf3a-2abb-7b0f-93a9-4632e2c137e6_p1.replay.gz,https://duels.ink/r/019dcf3a-2ac9-7113-95aa-4465584f3f29,019dcf3a-2abb-7b0f-93a9-4632e2c137e6,019dcf3a-2abb-7b0f-93a9-4632e2c137e6.logs.gz,https://duels.ink/g/019dcf3a-2abb-7b0f-93a9-4632e2c137e6
019dcf2a-f0bf-74b5-bbbe-7aeaa779d460,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T13:39:51.123Z,2026-04-27T13:51:06.050Z,675,13,win,concede,2,true,19,12,1206,1221,15,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",えびちり,false,false,Sapphire/Steel,019dcf2a-f0d2-7d20-b0ba-adaf52b369a3,019dcf2a-f0bf-74b5-bbbe-7aeaa779d460_p2.replay.gz,https://duels.ink/r/019dcf2a-f0d2-7d20-b0ba-adaf52b369a3,019dcf2a-f0bf-74b5-bbbe-7aeaa779d460,019dcf2a-f0bf-74b5-bbbe-7aeaa779d460.logs.gz,https://duels.ink/g/019dcf2a-f0bf-74b5-bbbe-7aeaa779d460
019dcf23-2f88-73c2-ab44-723afaeed391,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T13:31:22.897Z,2026-04-27T13:39:11.094Z,468,9,loss,lore,2,false,9,20,1226,1206,-20,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Flower_Selecting,false,false,Amethyst/Steel,019dcf23-2f90-7792-bcc8-15c6acdd18d0,019dcf23-2f88-73c2-ab44-723afaeed391_p2.replay.gz,https://duels.ink/r/019dcf23-2f90-7792-bcc8-15c6acdd18d0,019dcf23-2f88-73c2-ab44-723afaeed391,019dcf23-2f88-73c2-ab44-723afaeed391.logs.gz,https://duels.ink/g/019dcf23-2f88-73c2-ab44-723afaeed391
019dcf1c-f79d-7ebe-b9eb-dbbd8ceef379,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T13:24:35.367Z,2026-04-27T13:30:37.776Z,362,8,loss,lore,1,false,2,20,1267,1226,-41,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Savvy Sailor,false,false,Sapphire/Steel,019dcf1c-f7a6-7659-8138-1922a3c3069d,019dcf1c-f79d-7ebe-b9eb-dbbd8ceef379_p1.replay.gz,https://duels.ink/r/019dcf1c-f7a6-7659-8138-1922a3c3069d,019dcf1c-f79d-7ebe-b9eb-dbbd8ceef379,019dcf1c-f79d-7ebe-b9eb-dbbd8ceef379.logs.gz,https://duels.ink/g/019dcf1c-f79d-7ebe-b9eb-dbbd8ceef379
019dce7c-0d4d-7b39-90b9-b071efe52a33,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,019e04bc-74ef-7db8-8793-c335ca116260,Infinity BO1 - Set 11,2026-04-27T10:28:49.634Z,2026-04-27T10:38:59.295Z,610,9,win,concede,1,true,7,10,1178,1267,89,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019dce6a-8e1c-7dbf-9f38-c278da8e3532,Amethyst/Emerald,"[{""cardId"":""1-64"",""count"":4},{""cardId"":""1-98"",""count"":4},{""cardId"":""10-85"",""count"":1},{""cardId"":""11-98"",""count"":2},{""cardId"":""2-50"",""count"":3},{""cardId"":""2-89"",""count"":3},{""cardId"":""3-90"",""count"":4},{""cardId"":""4-54"",""count"":2},{""cardId"":""4-58"",""count"":1},{""cardId"":""4-69"",""count"":1},{""cardId"":""4-70"",""count"":4},{""cardId"":""4-71"",""count"":4},{""cardId"":""4-97"",""count"":2},{""cardId"":""5-48"",""count"":3},{""cardId"":""6-49"",""count"":4},{""cardId"":""7-49"",""count"":3},{""cardId"":""7-66"",""count"":3},{""cardId"":""8-116"",""count"":3},{""cardId"":""8-80"",""count"":4},{""cardId"":""8-97"",""count"":2},{""cardId"":""9-45"",""count"":3}]",Ryan,false,false,Ruby/Sapphire,019dce7c-0d61-7f69-bed5-35bdf138ba03,019dce7c-0d4d-7b39-90b9-b071efe52a33_p1.replay.gz,https://duels.ink/r/019dce7c-0d61-7f69-bed5-35bdf138ba03,019dce7c-0d4d-7b39-90b9-b071efe52a33,019dce7c-0d4d-7b39-90b9-b071efe52a33.logs.gz,https://duels.ink/g/019dce7c-0d4d-7b39-90b9-b071efe52a33
